2025-03-04 21:59:41,177 - Server - INFO - Client connected from ('127.0.0.1', 65022)
2025-03-04 21:59:41,180 - Server - INFO - Sent global model to client ('127.0.0.1', 65022)
2025-03-04 21:59:41,397 - Server - INFO - Expecting 89147 bytes from client ('127.0.0.1', 65022)
2025-03-04 21:59:41,397 - Server - ERROR - Error handling client ('127.0.0.1', 65022): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 21:59:51,400 - Server - INFO - Client connected from ('127.0.0.1', 65027)
2025-03-04 21:59:51,402 - Server - INFO - Sent global model to client ('127.0.0.1', 65027)
2025-03-04 21:59:51,611 - Server - INFO - Expecting 89103 bytes from client ('127.0.0.1', 65027)
2025-03-04 21:59:51,612 - Server - ERROR - Error handling client ('127.0.0.1', 65027): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:00:01,614 - Server - INFO - Client connected from ('127.0.0.1', 65033)
2025-03-04 22:00:01,616 - Server - INFO - Sent global model to client ('127.0.0.1', 65033)
2025-03-04 22:00:01,820 - Server - INFO - Expecting 89082 bytes from client ('127.0.0.1', 65033)
2025-03-04 22:00:01,820 - Server - ERROR - Error handling client ('127.0.0.1', 65033): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:00:11,823 - Server - INFO - Client connected from ('127.0.0.1', 65039)
2025-03-04 22:00:11,825 - Server - INFO - Sent global model to client ('127.0.0.1', 65039)
2025-03-04 22:00:12,041 - Server - INFO - Expecting 89127 bytes from client ('127.0.0.1', 65039)
2025-03-04 22:00:12,042 - Server - ERROR - Error handling client ('127.0.0.1', 65039): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:00:22,044 - Server - INFO - Client connected from ('127.0.0.1', 65043)
2025-03-04 22:00:22,047 - Server - INFO - Sent global model to client ('127.0.0.1', 65043)
2025-03-04 22:00:22,253 - Server - INFO - Expecting 89110 bytes from client ('127.0.0.1', 65043)
2025-03-04 22:00:22,253 - Server - ERROR - Error handling client ('127.0.0.1', 65043): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:00:32,256 - Server - INFO - Client connected from ('127.0.0.1', 65049)
2025-03-04 22:00:32,258 - Server - INFO - Sent global model to client ('127.0.0.1', 65049)
2025-03-04 22:00:32,475 - Server - INFO - Expecting 89019 bytes from client ('127.0.0.1', 65049)
2025-03-04 22:00:32,475 - Server - ERROR - Error handling client ('127.0.0.1', 65049): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:00:42,478 - Server - INFO - Client connected from ('127.0.0.1', 65061)
2025-03-04 22:00:42,481 - Server - INFO - Sent global model to client ('127.0.0.1', 65061)
2025-03-04 22:00:42,692 - Server - INFO - Expecting 89123 bytes from client ('127.0.0.1', 65061)
2025-03-04 22:00:42,692 - Server - ERROR - Error handling client ('127.0.0.1', 65061): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:00:52,695 - Server - INFO - Client connected from ('127.0.0.1', 65065)
2025-03-04 22:00:52,697 - Server - INFO - Sent global model to client ('127.0.0.1', 65065)
2025-03-04 22:00:52,912 - Server - INFO - Expecting 89083 bytes from client ('127.0.0.1', 65065)
2025-03-04 22:00:52,912 - Server - ERROR - Error handling client ('127.0.0.1', 65065): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:01:02,915 - Server - INFO - Client connected from ('127.0.0.1', 65072)
2025-03-04 22:01:02,917 - Server - INFO - Sent global model to client ('127.0.0.1', 65072)
2025-03-04 22:01:03,147 - Server - INFO - Expecting 89092 bytes from client ('127.0.0.1', 65072)
2025-03-04 22:01:03,147 - Server - ERROR - Error handling client ('127.0.0.1', 65072): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:01:13,150 - Server - INFO - Client connected from ('127.0.0.1', 65078)
2025-03-04 22:01:13,152 - Server - INFO - Sent global model to client ('127.0.0.1', 65078)
2025-03-04 22:01:13,394 - Server - INFO - Expecting 89070 bytes from client ('127.0.0.1', 65078)
2025-03-04 22:01:13,395 - Server - ERROR - Error handling client ('127.0.0.1', 65078): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:01:23,397 - Server - INFO - Client connected from ('127.0.0.1', 65084)
2025-03-04 22:01:23,399 - Server - INFO - Sent global model to client ('127.0.0.1', 65084)
2025-03-04 22:01:23,608 - Server - INFO - Expecting 89109 bytes from client ('127.0.0.1', 65084)
2025-03-04 22:01:23,609 - Server - ERROR - Error handling client ('127.0.0.1', 65084): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:01:33,612 - Server - INFO - Client connected from ('127.0.0.1', 65090)
2025-03-04 22:01:33,616 - Server - INFO - Sent global model to client ('127.0.0.1', 65090)
2025-03-04 22:01:33,826 - Server - INFO - Expecting 89051 bytes from client ('127.0.0.1', 65090)
2025-03-04 22:01:33,827 - Server - ERROR - Error handling client ('127.0.0.1', 65090): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:01:43,829 - Server - INFO - Client connected from ('127.0.0.1', 65094)
2025-03-04 22:01:43,832 - Server - INFO - Sent global model to client ('127.0.0.1', 65094)
2025-03-04 22:01:44,051 - Server - INFO - Expecting 89095 bytes from client ('127.0.0.1', 65094)
2025-03-04 22:01:44,051 - Server - ERROR - Error handling client ('127.0.0.1', 65094): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:01:54,054 - Server - INFO - Client connected from ('127.0.0.1', 65099)
2025-03-04 22:01:54,056 - Server - INFO - Sent global model to client ('127.0.0.1', 65099)
2025-03-04 22:01:54,275 - Server - INFO - Expecting 89046 bytes from client ('127.0.0.1', 65099)
2025-03-04 22:01:54,275 - Server - ERROR - Error handling client ('127.0.0.1', 65099): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:02:04,277 - Server - INFO - Client connected from ('127.0.0.1', 65106)
2025-03-04 22:02:04,280 - Server - INFO - Sent global model to client ('127.0.0.1', 65106)
2025-03-04 22:02:04,484 - Server - INFO - Expecting 89087 bytes from client ('127.0.0.1', 65106)
2025-03-04 22:02:04,484 - Server - ERROR - Error handling client ('127.0.0.1', 65106): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:02:14,486 - Server - INFO - Client connected from ('127.0.0.1', 65115)
2025-03-04 22:02:14,488 - Server - INFO - Sent global model to client ('127.0.0.1', 65115)
2025-03-04 22:02:14,706 - Server - INFO - Expecting 89118 bytes from client ('127.0.0.1', 65115)
2025-03-04 22:02:14,706 - Server - ERROR - Error handling client ('127.0.0.1', 65115): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:02:24,708 - Server - INFO - Client connected from ('127.0.0.1', 65121)
2025-03-04 22:02:24,710 - Server - INFO - Sent global model to client ('127.0.0.1', 65121)
2025-03-04 22:02:25,048 - Server - INFO - Expecting 89061 bytes from client ('127.0.0.1', 65121)
2025-03-04 22:02:25,049 - Server - ERROR - Error handling client ('127.0.0.1', 65121): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:02:35,052 - Server - INFO - Client connected from ('127.0.0.1', 65126)
2025-03-04 22:02:35,054 - Server - INFO - Sent global model to client ('127.0.0.1', 65126)
2025-03-04 22:02:35,262 - Server - INFO - Expecting 89041 bytes from client ('127.0.0.1', 65126)
2025-03-04 22:02:35,262 - Server - ERROR - Error handling client ('127.0.0.1', 65126): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:02:45,265 - Server - INFO - Client connected from ('127.0.0.1', 65131)
2025-03-04 22:02:45,268 - Server - INFO - Sent global model to client ('127.0.0.1', 65131)
2025-03-04 22:02:45,604 - Server - INFO - Expecting 89096 bytes from client ('127.0.0.1', 65131)
2025-03-04 22:02:45,605 - Server - ERROR - Error handling client ('127.0.0.1', 65131): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:02:55,607 - Server - INFO - Client connected from ('127.0.0.1', 65138)
2025-03-04 22:02:55,609 - Server - INFO - Sent global model to client ('127.0.0.1', 65138)
2025-03-04 22:02:55,821 - Server - INFO - Expecting 89117 bytes from client ('127.0.0.1', 65138)
2025-03-04 22:02:55,821 - Server - ERROR - Error handling client ('127.0.0.1', 65138): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:03:05,824 - Server - INFO - Client connected from ('127.0.0.1', 65143)
2025-03-04 22:03:05,827 - Server - INFO - Sent global model to client ('127.0.0.1', 65143)
2025-03-04 22:03:06,036 - Server - INFO - Expecting 89136 bytes from client ('127.0.0.1', 65143)
2025-03-04 22:03:06,036 - Server - ERROR - Error handling client ('127.0.0.1', 65143): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:03:16,039 - Server - INFO - Client connected from ('127.0.0.1', 65148)
2025-03-04 22:03:16,041 - Server - INFO - Sent global model to client ('127.0.0.1', 65148)
2025-03-04 22:03:16,245 - Server - INFO - Expecting 89093 bytes from client ('127.0.0.1', 65148)
2025-03-04 22:03:16,245 - Server - ERROR - Error handling client ('127.0.0.1', 65148): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:03:26,248 - Server - INFO - Client connected from ('127.0.0.1', 65153)
2025-03-04 22:03:26,250 - Server - INFO - Sent global model to client ('127.0.0.1', 65153)
2025-03-04 22:03:26,464 - Server - INFO - Expecting 89131 bytes from client ('127.0.0.1', 65153)
2025-03-04 22:03:26,464 - Server - ERROR - Error handling client ('127.0.0.1', 65153): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:03:36,471 - Server - INFO - Client connected from ('127.0.0.1', 65158)
2025-03-04 22:03:36,489 - Server - INFO - Sent global model to client ('127.0.0.1', 65158)
2025-03-04 22:03:36,947 - Server - INFO - Expecting 89037 bytes from client ('127.0.0.1', 65158)
2025-03-04 22:03:36,947 - Server - ERROR - Error handling client ('127.0.0.1', 65158): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:03:46,950 - Server - INFO - Client connected from ('127.0.0.1', 65162)
2025-03-04 22:03:46,953 - Server - INFO - Sent global model to client ('127.0.0.1', 65162)
2025-03-04 22:03:47,158 - Server - INFO - Expecting 89097 bytes from client ('127.0.0.1', 65162)
2025-03-04 22:03:47,158 - Server - ERROR - Error handling client ('127.0.0.1', 65162): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:03:57,161 - Server - INFO - Client connected from ('127.0.0.1', 65169)
2025-03-04 22:03:57,163 - Server - INFO - Sent global model to client ('127.0.0.1', 65169)
2025-03-04 22:03:57,378 - Server - INFO - Expecting 89094 bytes from client ('127.0.0.1', 65169)
2025-03-04 22:03:57,378 - Server - ERROR - Error handling client ('127.0.0.1', 65169): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:04:07,382 - Server - INFO - Client connected from ('127.0.0.1', 65173)
2025-03-04 22:04:07,384 - Server - INFO - Sent global model to client ('127.0.0.1', 65173)
2025-03-04 22:04:07,587 - Server - INFO - Expecting 89183 bytes from client ('127.0.0.1', 65173)
2025-03-04 22:04:07,587 - Server - ERROR - Error handling client ('127.0.0.1', 65173): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:04:17,589 - Server - INFO - Client connected from ('127.0.0.1', 65178)
2025-03-04 22:04:17,591 - Server - INFO - Sent global model to client ('127.0.0.1', 65178)
2025-03-04 22:04:17,815 - Server - INFO - Expecting 89078 bytes from client ('127.0.0.1', 65178)
2025-03-04 22:04:17,815 - Server - ERROR - Error handling client ('127.0.0.1', 65178): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:04:27,818 - Server - INFO - Client connected from ('127.0.0.1', 65185)
2025-03-04 22:04:27,820 - Server - INFO - Sent global model to client ('127.0.0.1', 65185)
2025-03-04 22:04:28,026 - Server - INFO - Expecting 89072 bytes from client ('127.0.0.1', 65185)
2025-03-04 22:04:28,026 - Server - ERROR - Error handling client ('127.0.0.1', 65185): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:04:38,029 - Server - INFO - Client connected from ('127.0.0.1', 65189)
2025-03-04 22:04:38,031 - Server - INFO - Sent global model to client ('127.0.0.1', 65189)
2025-03-04 22:04:38,240 - Server - INFO - Expecting 89066 bytes from client ('127.0.0.1', 65189)
2025-03-04 22:04:38,240 - Server - ERROR - Error handling client ('127.0.0.1', 65189): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:04:48,243 - Server - INFO - Client connected from ('127.0.0.1', 65194)
2025-03-04 22:04:48,245 - Server - INFO - Sent global model to client ('127.0.0.1', 65194)
2025-03-04 22:04:48,435 - Server - INFO - Expecting 89099 bytes from client ('127.0.0.1', 65194)
2025-03-04 22:04:48,435 - Server - ERROR - Error handling client ('127.0.0.1', 65194): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:04:58,437 - Server - INFO - Client connected from ('127.0.0.1', 65205)
2025-03-04 22:04:58,440 - Server - INFO - Sent global model to client ('127.0.0.1', 65205)
2025-03-04 22:04:58,766 - Server - INFO - Expecting 89045 bytes from client ('127.0.0.1', 65205)
2025-03-04 22:04:58,767 - Server - ERROR - Error handling client ('127.0.0.1', 65205): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:05:08,769 - Server - INFO - Client connected from ('127.0.0.1', 65211)
2025-03-04 22:05:08,771 - Server - INFO - Sent global model to client ('127.0.0.1', 65211)
2025-03-04 22:05:08,968 - Server - INFO - Expecting 89042 bytes from client ('127.0.0.1', 65211)
2025-03-04 22:05:08,969 - Server - ERROR - Error handling client ('127.0.0.1', 65211): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:05:18,972 - Server - INFO - Client connected from ('127.0.0.1', 65217)
2025-03-04 22:05:18,974 - Server - INFO - Sent global model to client ('127.0.0.1', 65217)
2025-03-04 22:05:19,172 - Server - INFO - Expecting 89117 bytes from client ('127.0.0.1', 65217)
2025-03-04 22:05:19,172 - Server - ERROR - Error handling client ('127.0.0.1', 65217): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:05:29,174 - Server - INFO - Client connected from ('127.0.0.1', 65222)
2025-03-04 22:05:29,176 - Server - INFO - Sent global model to client ('127.0.0.1', 65222)
2025-03-04 22:05:29,373 - Server - INFO - Expecting 89098 bytes from client ('127.0.0.1', 65222)
2025-03-04 22:05:29,374 - Server - ERROR - Error handling client ('127.0.0.1', 65222): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:05:39,377 - Server - INFO - Client connected from ('127.0.0.1', 65245)
2025-03-04 22:05:39,379 - Server - INFO - Sent global model to client ('127.0.0.1', 65245)
2025-03-04 22:05:39,585 - Server - INFO - Expecting 89075 bytes from client ('127.0.0.1', 65245)
2025-03-04 22:05:39,585 - Server - ERROR - Error handling client ('127.0.0.1', 65245): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:05:49,588 - Server - INFO - Client connected from ('127.0.0.1', 65265)
2025-03-04 22:05:49,590 - Server - INFO - Sent global model to client ('127.0.0.1', 65265)
2025-03-04 22:05:49,818 - Server - INFO - Expecting 89106 bytes from client ('127.0.0.1', 65265)
2025-03-04 22:05:49,818 - Server - ERROR - Error handling client ('127.0.0.1', 65265): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:05:59,822 - Server - INFO - Client connected from ('127.0.0.1', 65272)
2025-03-04 22:05:59,824 - Server - INFO - Sent global model to client ('127.0.0.1', 65272)
2025-03-04 22:06:00,028 - Server - INFO - Expecting 89129 bytes from client ('127.0.0.1', 65272)
2025-03-04 22:06:00,029 - Server - ERROR - Error handling client ('127.0.0.1', 65272): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:06:10,031 - Server - INFO - Client connected from ('127.0.0.1', 65277)
2025-03-04 22:06:10,033 - Server - INFO - Sent global model to client ('127.0.0.1', 65277)
2025-03-04 22:06:10,243 - Server - INFO - Expecting 89108 bytes from client ('127.0.0.1', 65277)
2025-03-04 22:06:10,244 - Server - ERROR - Error handling client ('127.0.0.1', 65277): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:06:20,246 - Server - INFO - Client connected from ('127.0.0.1', 65282)
2025-03-04 22:06:20,248 - Server - INFO - Sent global model to client ('127.0.0.1', 65282)
2025-03-04 22:06:20,450 - Server - INFO - Expecting 89066 bytes from client ('127.0.0.1', 65282)
2025-03-04 22:06:20,450 - Server - ERROR - Error handling client ('127.0.0.1', 65282): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:06:30,453 - Server - INFO - Client connected from ('127.0.0.1', 65288)
2025-03-04 22:06:30,456 - Server - INFO - Sent global model to client ('127.0.0.1', 65288)
2025-03-04 22:06:30,678 - Server - INFO - Expecting 89107 bytes from client ('127.0.0.1', 65288)
2025-03-04 22:06:30,679 - Server - ERROR - Error handling client ('127.0.0.1', 65288): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:06:40,681 - Server - INFO - Client connected from ('127.0.0.1', 65292)
2025-03-04 22:06:40,683 - Server - INFO - Sent global model to client ('127.0.0.1', 65292)
2025-03-04 22:06:40,888 - Server - INFO - Expecting 89038 bytes from client ('127.0.0.1', 65292)
2025-03-04 22:06:40,888 - Server - ERROR - Error handling client ('127.0.0.1', 65292): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:06:50,891 - Server - INFO - Client connected from ('127.0.0.1', 65299)
2025-03-04 22:06:50,893 - Server - INFO - Sent global model to client ('127.0.0.1', 65299)
2025-03-04 22:06:51,105 - Server - INFO - Expecting 89072 bytes from client ('127.0.0.1', 65299)
2025-03-04 22:06:51,105 - Server - ERROR - Error handling client ('127.0.0.1', 65299): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:07:01,108 - Server - INFO - Client connected from ('127.0.0.1', 65309)
2025-03-04 22:07:01,111 - Server - INFO - Sent global model to client ('127.0.0.1', 65309)
2025-03-04 22:07:01,339 - Server - INFO - Expecting 89082 bytes from client ('127.0.0.1', 65309)
2025-03-04 22:07:01,339 - Server - ERROR - Error handling client ('127.0.0.1', 65309): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:07:11,342 - Server - INFO - Client connected from ('127.0.0.1', 65315)
2025-03-04 22:07:11,344 - Server - INFO - Sent global model to client ('127.0.0.1', 65315)
2025-03-04 22:07:11,550 - Server - INFO - Expecting 89134 bytes from client ('127.0.0.1', 65315)
2025-03-04 22:07:11,550 - Server - ERROR - Error handling client ('127.0.0.1', 65315): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:07:21,552 - Server - INFO - Client connected from ('127.0.0.1', 65335)
2025-03-04 22:07:21,554 - Server - INFO - Sent global model to client ('127.0.0.1', 65335)
2025-03-04 22:07:21,755 - Server - INFO - Expecting 89045 bytes from client ('127.0.0.1', 65335)
2025-03-04 22:07:21,755 - Server - ERROR - Error handling client ('127.0.0.1', 65335): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:07:31,758 - Server - INFO - Client connected from ('127.0.0.1', 65345)
2025-03-04 22:07:31,760 - Server - INFO - Sent global model to client ('127.0.0.1', 65345)
2025-03-04 22:07:31,991 - Server - INFO - Expecting 89088 bytes from client ('127.0.0.1', 65345)
2025-03-04 22:07:31,991 - Server - ERROR - Error handling client ('127.0.0.1', 65345): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:07:41,993 - Server - INFO - Client connected from ('127.0.0.1', 65350)
2025-03-04 22:07:41,995 - Server - INFO - Sent global model to client ('127.0.0.1', 65350)
2025-03-04 22:07:42,204 - Server - INFO - Expecting 89109 bytes from client ('127.0.0.1', 65350)
2025-03-04 22:07:42,204 - Server - ERROR - Error handling client ('127.0.0.1', 65350): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:07:52,208 - Server - INFO - Client connected from ('127.0.0.1', 65355)
2025-03-04 22:07:52,210 - Server - INFO - Sent global model to client ('127.0.0.1', 65355)
2025-03-04 22:07:52,408 - Server - INFO - Expecting 89090 bytes from client ('127.0.0.1', 65355)
2025-03-04 22:07:52,408 - Server - ERROR - Error handling client ('127.0.0.1', 65355): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:08:02,411 - Server - INFO - Client connected from ('127.0.0.1', 65367)
2025-03-04 22:08:02,413 - Server - INFO - Sent global model to client ('127.0.0.1', 65367)
2025-03-04 22:08:02,612 - Server - INFO - Expecting 89094 bytes from client ('127.0.0.1', 65367)
2025-03-04 22:08:02,612 - Server - ERROR - Error handling client ('127.0.0.1', 65367): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:08:12,615 - Server - INFO - Client connected from ('127.0.0.1', 65374)
2025-03-04 22:08:12,617 - Server - INFO - Sent global model to client ('127.0.0.1', 65374)
2025-03-04 22:08:12,813 - Server - INFO - Expecting 89071 bytes from client ('127.0.0.1', 65374)
2025-03-04 22:08:12,813 - Server - ERROR - Error handling client ('127.0.0.1', 65374): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:08:22,816 - Server - INFO - Client connected from ('127.0.0.1', 65380)
2025-03-04 22:08:22,818 - Server - INFO - Sent global model to client ('127.0.0.1', 65380)
2025-03-04 22:08:23,035 - Server - INFO - Expecting 89080 bytes from client ('127.0.0.1', 65380)
2025-03-04 22:08:23,035 - Server - ERROR - Error handling client ('127.0.0.1', 65380): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:08:33,038 - Server - INFO - Client connected from ('127.0.0.1', 65391)
2025-03-04 22:08:33,040 - Server - INFO - Sent global model to client ('127.0.0.1', 65391)
2025-03-04 22:08:33,253 - Server - INFO - Expecting 89057 bytes from client ('127.0.0.1', 65391)
2025-03-04 22:08:33,253 - Server - ERROR - Error handling client ('127.0.0.1', 65391): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:08:43,256 - Server - INFO - Client connected from ('127.0.0.1', 65395)
2025-03-04 22:08:43,258 - Server - INFO - Sent global model to client ('127.0.0.1', 65395)
2025-03-04 22:08:43,474 - Server - INFO - Expecting 89074 bytes from client ('127.0.0.1', 65395)
2025-03-04 22:08:43,475 - Server - ERROR - Error handling client ('127.0.0.1', 65395): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:08:53,477 - Server - INFO - Client connected from ('127.0.0.1', 65399)
2025-03-04 22:08:53,481 - Server - INFO - Sent global model to client ('127.0.0.1', 65399)
2025-03-04 22:08:53,690 - Server - INFO - Expecting 89083 bytes from client ('127.0.0.1', 65399)
2025-03-04 22:08:53,691 - Server - ERROR - Error handling client ('127.0.0.1', 65399): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:09:03,694 - Server - INFO - Client connected from ('127.0.0.1', 65406)
2025-03-04 22:09:03,698 - Server - INFO - Sent global model to client ('127.0.0.1', 65406)
2025-03-04 22:09:03,910 - Server - INFO - Expecting 89085 bytes from client ('127.0.0.1', 65406)
2025-03-04 22:09:03,910 - Server - ERROR - Error handling client ('127.0.0.1', 65406): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:09:13,912 - Server - INFO - Client connected from ('127.0.0.1', 65411)
2025-03-04 22:09:13,914 - Server - INFO - Sent global model to client ('127.0.0.1', 65411)
2025-03-04 22:09:14,118 - Server - INFO - Expecting 89081 bytes from client ('127.0.0.1', 65411)
2025-03-04 22:09:14,118 - Server - ERROR - Error handling client ('127.0.0.1', 65411): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:09:24,121 - Server - INFO - Client connected from ('127.0.0.1', 65416)
2025-03-04 22:09:24,123 - Server - INFO - Sent global model to client ('127.0.0.1', 65416)
2025-03-04 22:09:24,344 - Server - INFO - Expecting 89081 bytes from client ('127.0.0.1', 65416)
2025-03-04 22:09:24,344 - Server - ERROR - Error handling client ('127.0.0.1', 65416): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:09:34,348 - Server - INFO - Client connected from ('127.0.0.1', 65422)
2025-03-04 22:09:34,352 - Server - INFO - Sent global model to client ('127.0.0.1', 65422)
2025-03-04 22:09:34,559 - Server - INFO - Expecting 89093 bytes from client ('127.0.0.1', 65422)
2025-03-04 22:09:34,560 - Server - ERROR - Error handling client ('127.0.0.1', 65422): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:09:44,562 - Server - INFO - Client connected from ('127.0.0.1', 65426)
2025-03-04 22:09:44,565 - Server - INFO - Sent global model to client ('127.0.0.1', 65426)
2025-03-04 22:09:44,767 - Server - INFO - Expecting 89116 bytes from client ('127.0.0.1', 65426)
2025-03-04 22:09:44,767 - Server - ERROR - Error handling client ('127.0.0.1', 65426): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:09:54,770 - Server - INFO - Client connected from ('127.0.0.1', 65431)
2025-03-04 22:09:54,772 - Server - INFO - Sent global model to client ('127.0.0.1', 65431)
2025-03-04 22:09:54,981 - Server - INFO - Expecting 89090 bytes from client ('127.0.0.1', 65431)
2025-03-04 22:09:54,982 - Server - ERROR - Error handling client ('127.0.0.1', 65431): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:10:04,985 - Server - INFO - Client connected from ('127.0.0.1', 65437)
2025-03-04 22:10:04,987 - Server - INFO - Sent global model to client ('127.0.0.1', 65437)
2025-03-04 22:10:05,202 - Server - INFO - Expecting 89070 bytes from client ('127.0.0.1', 65437)
2025-03-04 22:10:05,202 - Server - ERROR - Error handling client ('127.0.0.1', 65437): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:10:15,206 - Server - INFO - Client connected from ('127.0.0.1', 65443)
2025-03-04 22:10:15,208 - Server - INFO - Sent global model to client ('127.0.0.1', 65443)
2025-03-04 22:10:15,464 - Server - INFO - Expecting 89065 bytes from client ('127.0.0.1', 65443)
2025-03-04 22:10:15,464 - Server - ERROR - Error handling client ('127.0.0.1', 65443): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:10:25,467 - Server - INFO - Client connected from ('127.0.0.1', 65447)
2025-03-04 22:10:25,469 - Server - INFO - Sent global model to client ('127.0.0.1', 65447)
2025-03-04 22:10:25,675 - Server - INFO - Expecting 89135 bytes from client ('127.0.0.1', 65447)
2025-03-04 22:10:25,676 - Server - ERROR - Error handling client ('127.0.0.1', 65447): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:10:35,678 - Server - INFO - Client connected from ('127.0.0.1', 65456)
2025-03-04 22:10:35,680 - Server - INFO - Sent global model to client ('127.0.0.1', 65456)
2025-03-04 22:10:35,891 - Server - INFO - Expecting 89063 bytes from client ('127.0.0.1', 65456)
2025-03-04 22:10:35,892 - Server - ERROR - Error handling client ('127.0.0.1', 65456): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:10:45,894 - Server - INFO - Client connected from ('127.0.0.1', 65468)
2025-03-04 22:10:45,896 - Server - INFO - Sent global model to client ('127.0.0.1', 65468)
2025-03-04 22:10:46,106 - Server - INFO - Expecting 89136 bytes from client ('127.0.0.1', 65468)
2025-03-04 22:10:46,107 - Server - ERROR - Error handling client ('127.0.0.1', 65468): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:10:56,110 - Server - INFO - Client connected from ('127.0.0.1', 65474)
2025-03-04 22:10:56,112 - Server - INFO - Sent global model to client ('127.0.0.1', 65474)
2025-03-04 22:10:56,319 - Server - INFO - Expecting 89079 bytes from client ('127.0.0.1', 65474)
2025-03-04 22:10:56,320 - Server - ERROR - Error handling client ('127.0.0.1', 65474): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:11:06,322 - Server - INFO - Client connected from ('127.0.0.1', 65479)
2025-03-04 22:11:06,324 - Server - INFO - Sent global model to client ('127.0.0.1', 65479)
2025-03-04 22:11:06,536 - Server - INFO - Expecting 89115 bytes from client ('127.0.0.1', 65479)
2025-03-04 22:11:06,536 - Server - ERROR - Error handling client ('127.0.0.1', 65479): cannot access local variable 'received_data' where it is not associated with a value
2025-03-04 22:11:16,538 - Server - INFO - Client connected from ('127.0.0.1', 65490)
